prediction_0_for_<=50K_1_for_>50K,target
0.025891678,0
0.14604293,0
0.057034254,0
0.010678987,0
0.058877327,0
0.00036345006,0
0.008476551,0
0.5537026,0
0.48231176,0
0.0070840013,0
0.049711768,0
0.13651028,0
0.03120785,0
0.10796377,0
0.0032186392,0
0.00014441262,0
0.0006088591,0
0.0013124839,0
0.18925971,1
0.05049774,0
0.015087068,0
0.46060255,1
0.025820842,0
0.27105087,0
0.001500319,0
0.0063671833,0
0.34430957,0
0.51100725,1
0.00031206134,0
0.03029103,0
0.99432254,1
0.013948599,0
0.99777395,1
0.006429187,0
0.01835359,0
0.9980788,1
0.00053929683,0
0.015556466,0
0.00197625,0
0.32597128,0
0.324092,0
0.29592466,0
0.043674346,0
0.002803893,0
0.015695985,0
0.031743728,0
0.82147306,1
0.05270547,0
0.8207392,1
0.02019336,0
0.5654034,0
0.0003169091,0
0.008271551,0
0.99713147,1
0.74391943,1
0.00042719117,0
0.25898582,1
0.025433093,0
0.01136292,0
0.71602464,1
0.17392327,0
0.0320999,0
0.237167,0
0.29657558,0
0.024431704,0
0.53041583,0
0.014674758,0
0.088253945,0
0.014538661,0
0.85869277,1
0.8216551,0
0.37587163,0
0.033746444,0
0.98734564,1
0.26861468,0
0.34543645,0
0.0041743354,0
0.13583627,0
0.067642935,0
0.22474025,0
0.0010186951,0
0.035145808,1
0.36768708,1
0.1615415,0
0.03878891,0
0.0035710891,0
0.06942895,0
0.22478646,0
0.77419686,1
0.0053671384,0
0.15363213,0
0.70123553,1
0.021976134,0
0.0085290745,0
0.62009406,1
0.00081356,0
0.018920733,0
0.36463287,0
0.35715547,0
0.99861443,1
0.0003969525,0
0.28860468,0
0.12562045,0
0.1196182,0
0.007827457,0
0.7325685,1
0.9922465,1
0.9834452,0
0.72982013,1
0.004030596,0
0.0017809642,0
0.00053041195,0
0.002496893,0
0.09000481,0
0.61047053,1
0.12436034,0
0.25764215,0
0.0034619079,0
0.035022456,0
0.0061319517,0
0.0009287812,0
0.5467718,0
0.0014913197,0
0.012503075,0
0.022794444,0
0.23866358,0
0.024183974,0
0.107956946,0
0.036926612,0
0.23318307,0
0.030621057,0
0.17219096,0
0.03430482,0
0.33136314,0
0.13469684,0
0.566966,1
0.7981471,0
0.72909456,1
0.484395,0
0.00022554706,0
0.25667447,1
0.05303666,0
0.9969246,1
0.59620965,0
0.46530324,0
0.015114494,0
0.011301232,0
0.00017176388,0
0.0038176628,0
0.33307353,0
0.42391396,1
0.6365124,1
0.65510184,0
0.47321743,0
0.13041097,1
0.74241376,1
0.4794218,0
0.009746601,0
0.012972334,0
0.04028745,0
0.010709383,0
0.5060044,0
0.021192273,0
0.004370062,0
0.00021777062,0
0.6571499,1
0.0014244078,0
0.0843258,0
0.11710174,0
0.00061467313,0
0.09134064,0
0.08966499,0
0.103579156,0
0.6533507,1
0.00033834582,0
0.33092567,0
0.009011192,0
0.45205444,1
0.0026540526,0
0.96708316,1
0.002549086,0
0.0010825075,0
0.781939,0
0.32874894,0
0.0048354478,0
0.010658262,0
0.45944443,0
0.3316258,1
0.53386515,0
0.48781663,0
0.002529891,0
0.7290715,1
0.64776057,0
0.043059617,0
0.07291442,0
0.27134907,1
0.110489644,0
0.43424624,0
0.00234526,0
0.24463864,1
0.006103518,0
0.22211885,1
0.000759541,0
0.42008716,0
0.18045512,0
0.00017534888,0
0.073027045,0
0.0054179737,0
0.018629171,0
0.7047017,1
0.4239212,0
0.99781454,1
0.14689472,0
0.013907367,0
0.42419392,0
0.0001922594,0
0.33813524,0
0.23474716,0
0.3771681,1
0.0068773194,0
0.006397283,0
0.0058214744,0
0.27329925,0
0.04458227,0
0.027674723,0
0.5355814,1
0.022093572,0
0.011241428,0
0.00013405086,0
0.7557721,1
0.24148703,0
0.19757506,0
0.02943411,0
0.10506014,0
0.010125975,0
0.015548085,0
0.01731192,0
0.028789505,0
0.9855634,1
0.719086,1
0.002809493,0
0.25543213,0
0.009331147,0
0.22857624,0
0.0010437678,0
0.1318551,0
0.50015944,1
0.6441698,1
0.0010952934,0
0.0077250926,0
0.0051395404,0
0.27554747,1
0.32404345,0
0.00048395956,0
0.24938785,0
0.24312286,1
0.07618647,0
0.2343271,0
0.018666016,0
0.1770655,0
0.0010485331,0
0.048869494,0
0.39648142,1
0.62756056,1
0.016800985,0
0.04241297,0
0.031882714,0
0.0028844636,0
0.25810182,0
0.06643994,0
0.46612036,1
0.002718784,0
0.11705755,0
0.5154659,1
0.0021414135,0
0.4280049,1
0.9985668,1
0.032782663,0
0.01752611,0
0.0026368066,0
0.37373376,0
0.0014698732,0
0.13110805,0
0.20701353,0
0.029935312,0
0.635004,1
0.04884528,0
0.017771656,1
0.003396472,0
0.09040665,0
0.002657689,0
0.13331038,0
0.1519147,0
0.8991807,1
0.68698555,1
0.6551075,1
0.0027994276,0
0.00454546,0
0.010216752,0
0.45411095,0
0.28083566,0
0.021791145,0
0.05607453,0
0.044088773,0
0.4575483,1
0.058079217,1
0.0037438853,0
0.90134144,1
0.030729925,0
0.010918315,0
0.04852699,0
0.033044368,0
0.006140332,0
0.021814698,0
0.03562551,0
0.01466466,0
0.027849082,1
0.039400972,0
0.009583344,0
0.01011157,0
0.0003657523,0
0.027880898,0
0.12576771,0
0.5030656,0
0.054809842,0
0.019463744,0
0.05549404,0
0.69135773,1
0.15306357,0
0.015050163,0
0.4228766,1
0.052152228,0
0.016686706,0
0.2932173,0
0.37912557,0
0.9674068,1
0.20545666,0
0.0019137176,0
0.67480475,0
0.0003439906,0
0.82848495,1
0.15374166,0
0.014228731,0
0.0018388316,0
0.0054453635,0
0.30875802,0
0.19895643,0
0.35648462,0
0.0051801573,0
0.27488822,0
0.5313415,0
0.9889893,1
0.48532113,1
0.0029889015,0
0.00048453402,0
0.087598726,0
0.001490109,0
0.02207081,0
0.7853443,1
0.017444119,0
0.25531438,0
0.5353853,0
0.07541021,0
0.16068722,1
0.06616238,0
0.30116796,1
0.017977461,0
0.00074519304,0
0.042359803,0
0.00076467195,0
0.0027107708,0
0.20180206,0
0.9980089,1
0.013184389,0
0.00077661965,0
0.31931058,1
0.0048803315,0
0.99768674,1
0.9986664,1
0.036920298,0
0.69927835,0
0.4587774,0
0.5885819,1
0.987187,1
0.02456708,0
0.016337123,0
0.96765155,1
0.50653857,1
0.9905551,1
0.98661405,1
0.16909435,1
0.9973713,1
0.016827637,0
0.042824,0
0.052149314,1
0.99211884,1
0.9850093,1
0.0024526978,0
0.6552892,1
0.08074894,0
0.17199592,0
0.4154049,1
0.02667402,0
0.015365774,0
0.15169047,1
0.0020060341,0
0.0055456497,0
0.5280676,0
0.113359086,0
0.00045191526,0
0.08743259,0
0.06201037,1
0.0031073182,0
0.2757891,1
0.0044487007,0
0.0033669262,0
0.05727968,1
0.41503304,0
0.0045055947,0
0.08223138,1
0.046092007,0
0.009863994,0
0.21591419,0
0.47080892,0
0.7217596,1
0.44568557,0
0.15130468,0
0.4763864,1
0.6771958,1
0.0059628943,0
0.0021947278,0
0.0036261603,0
0.5120045,1
0.00044176533,0
0.018461294,0
0.33592036,0
0.71227014,1
0.006468112,0
0.4847648,1
0.041092664,0
0.023742732,0
0.011333731,0
0.07242678,0
0.07073627,0
0.020962622,0
0.19510575,0
0.04485023,0
0.005577232,0
0.9979607,1
0.02470928,0
0.1502248,0
0.0017838589,0
0.0026262626,0
0.00044123252,0
0.12214144,0
0.006126961,0
0.00030912485,0
0.0041829194,0
0.0012752813,0
0.0042641205,0
0.20368023,0
0.98472255,1
0.0023242836,0
0.00032863347,0
0.3570678,1
0.00044048345,0
0.00031798528,0
0.027509937,0
0.00025234956,0
0.003595051,0
0.003818212,0
0.5687262,1
0.003140175,0
0.9973449,1
0.12760735,0
0.100877,1
0.04950865,0
0.002298769,0
0.00030530177,0
0.7058018,1
0.013895387,0
0.05601901,0
0.0018183249,0
0.15941003,0
0.05063983,0
0.0003117301,0
0.00027135143,0
0.003835871,0
0.017040962,0
0.0003952299,0
0.0036386827,0
0.009522247,0
0.23512663,0
0.068800084,0
0.018075217,0
0.002333317,0
0.28446886,1
0.6985003,1
0.38314286,0
0.03278531,0
0.99368095,1
0.11927841,0
0.007508495,0
0.06760862,0
0.078752756,0
0.996627,1
0.0004627392,0
0.43635336,1
0.9612037,1
0.016911512,0
0.0139589785,0
0.04940334,0
0.35343263,0
0.00076997466,0
0.103906,0
0.17735627,0
0.8118844,1
0.6272298,1
0.063020706,0
0.019059183,0
0.031230038,0
0.97816235,1
0.0025912703,0
0.8597942,1
0.0012053428,0
0.00054512516,0
0.03824912,0
0.1077589,0
0.8261076,1
0.07201288,0
0.71088994,0
0.008235584,0
0.059503045,0
0.0018947781,0
0.00061897765,0
0.99932337,1
0.33833644,0
0.24952276,0
0.023366466,0
0.016509887,0
0.10005071,1
0.008717967,0
0.0032071217,0
0.52944446,1
0.0005171736,0
0.75723034,0
0.00024306802,0
0.0018629939,0
0.19467008,1
0.043372616,0
0.004756696,0
0.73757094,0
0.57614666,1
0.0049660187,0
0.0645809,1
0.0009804121,0
0.14462948,1
0.2944648,0
0.124065466,0
0.5400436,0
0.3864962,0
0.00606793,0
0.32555327,0
0.008586638,0
0.12098352,0
0.42751506,1
0.023746444,0
0.06492154,0
0.12572652,1
0.8799917,1
0.08816754,0
0.17108777,0
0.21619591,0
0.995274,1
0.020394636,0
0.0351137,0
0.0039944425,0
0.00067423197,0
0.2270392,1
0.0025677863,0
0.029314008,0
0.047755394,0
0.17988785,1
0.006653046,0
0.62894964,0
0.030169664,0
0.99935883,1
0.0136485575,0
0.78059846,1
0.48406622,0
0.3343237,0
0.75553876,0
0.53677815,1
0.047362626,0
0.09703402,0
0.00024467777,0
0.7959191,1
0.002393058,0
0.177543,0
0.55424577,1
0.024275798,0
0.5335266,0
0.84177375,1
0.050412253,0
0.013240547,0
0.12353803,0
0.6151784,0
0.5677423,1
0.8880903,1
0.4831283,1
0.9793188,1
0.007543603,0
0.99481285,1
0.41718337,1
0.7759317,1
0.008721434,0
0.00039410326,0
0.013136036,0
0.8640277,0
0.7407656,1
0.49380296,1
0.9839506,1
0.07832903,0
0.017650414,0
0.7620786,1
0.29923922,0
0.10593331,0
0.028396966,0
0.6611686,0
0.08054463,0
0.25219867,0
0.99777776,1
0.04023903,0
0.0126737775,0
0.030766923,0
0.061516445,0
0.0004258308,0
0.17537074,0
0.13913417,1
0.21226619,0
0.9986979,1
0.014156286,0
0.23225586,0
0.15379415,0
0.111589365,1
0.009425233,0
0.023292853,0
0.38923025,0
0.015011017,0
0.10739073,0
0.1455704,0
0.0014063228,0
0.58957154,0
0.9978259,1
0.0002083943,0
0.25750118,0
0.19341289,0
0.6559201,1
0.29781953,1
0.017971646,0
0.017419862,0
0.026675494,0
0.21967597,0
0.030968009,0
0.21758594,1
0.00769094,0
0.06830049,0
0.37860614,0
0.44728488,0
0.28516158,0
0.9779946,1
0.009662037,1
0.017342024,1
0.0025556632,0
0.35829765,0
0.22112669,0
0.013234274,0
0.0035972667,0
0.9992467,1
0.06963494,0
0.00018773098,0
0.0027995887,0
0.013050699,0
0.01855723,0
0.04864181,0
0.05110151,0
0.7145641,1
0.84008247,1
0.99840194,1
0.9887116,1
0.28100866,0
0.12830646,0
0.2183629,0
0.38520062,0
0.022565966,0
0.14228408,0
0.051911775,0
0.074562274,0
0.010125397,0
0.20280804,0
0.005844691,0
0.35627812,0
0.03880698,0
0.08673517,0
0.0045872964,0
0.9923254,1
0.39206475,0
0.42140952,1
0.03282604,0
0.07919205,0
0.19708812,0
0.020827817,0
0.02632156,0
0.0009616764,0
0.041501757,1
0.0007255984,0
0.64799434,1
0.0072211316,0
0.9988883,1
0.021809978,0
0.01774716,0
0.25608557,0
0.0071449233,0
0.011392585,0
0.009306437,0
0.091300875,0
0.021282738,0
0.51974905,1
0.32842436,0
0.103977464,0
0.06731185,0
0.7747231,0
0.017616713,0
0.0007460699,0
0.008969274,0
0.0036416298,0
0.0002177019,0
0.024014903,0
0.031122463,0
0.006632826,0
0.003987149,0
0.0005604824,0
0.68941385,1
0.20991147,0
0.20818095,0
0.48788574,0
0.03434795,0
0.003475156,0
0.65525824,1
0.0069907675,0
0.20860891,0
0.3828247,0
0.01720655,0
0.67387646,0
0.4401432,1
0.2211303,0
0.021085186,0
0.9682265,1
0.28646272,0
0.17201704,0
0.026454777,0
0.5930968,1
0.19442734,0
0.0056161126,0
0.18048066,0
0.15922284,0
0.00030229366,0
0.0058312104,0
0.09308246,0
0.17996019,0
0.09965048,0
0.26295274,1
0.9810708,1
0.007064651,0
0.019943938,0
0.14908509,0
0.0009921863,0
0.030091548,0
0.013986302,0
0.10903208,1
0.10696089,0
0.9992557,1
0.7396454,1
0.03887931,0
0.008269673,0
0.02158621,0
0.00077963795,0
0.33870786,1
0.023516005,0
0.04719179,0
0.011979252,0
0.5543875,1
0.014800279,0
0.7631477,1
0.0019207909,0
0.2869551,0
0.019829981,0
0.024018217,0
0.0013821976,0
0.41107553,0
0.0003266998,0
0.061883073,0
0.2642392,0
0.9844216,1
0.100329876,1
0.066344626,0
0.12692997,0
0.12502576,0
0.28035033,1
0.009189743,0
0.00044988416,0
0.99896216,1
0.6254342,1
0.02659857,0
0.035506748,0
0.7197897,1
0.011792565,0
0.14207388,0
0.032513514,0
0.20991147,0
0.004703064,0
0.22716588,0
0.39596584,1
0.017528992,0
0.11926737,0
0.00036679406,0
0.00835809,0
0.99946684,1
0.3120146,0
0.008067527,0
0.013511006,0
0.9710514,1
0.15880534,0
0.007959111,0
0.42905945,1
0.0010017735,0
0.049185973,0
0.99901295,1
0.45277247,0
0.59372526,1
0.5285803,0
0.00042652548,0
0.23307899,1
0.0066147535,0
0.21145254,0
0.02490622,0
0.99747664,1
0.2775599,0
0.18259586,1
0.09848003,0
0.040584087,0
0.0057483576,0
0.00064792787,0
0.10031139,0
0.00047015795,0
0.55356026,1
0.56311166,0
0.7247414,0
0.2612792,1
0.003867269,0
0.00027672085,0
0.23994276,0
0.19080086,1
0.038437877,0
0.0055499747,0
0.5146851,1
0.07527806,0
0.18818735,0
0.008563867,0
0.0064639826,0
0.5935136,1
0.08752234,1
0.019628206,0
0.79798913,0
0.000801616,0
0.28400972,0
0.43963796,0
0.035764076,0
0.044968624,0
0.1845245,1
0.17788054,0
0.0013916284,0
0.0037605641,0
0.31144243,1
0.3658934,0
0.0019790912,0
0.35398483,0
0.07362732,0
0.020661503,0
0.0036060077,0
0.05944323,0
0.4228788,1
0.4962742,0
0.0005225866,0
0.18937337,0
0.99854726,1
0.000267376,0
0.045511376,0
0.0006762681,0
0.884661,1
0.0008846957,0
0.34623507,0
0.03773797,0
0.051589735,0
0.079119615,0
0.06136492,0
0.47687972,0
0.0018093375,0
0.2750748,0
0.028905438,0
0.0021839787,0
0.30047882,0
0.62093645,1
0.07007736,0
0.03848362,0
0.04132415,0
0.08540909,1
0.2703279,0
0.57819724,1
0.021382987,0
0.041956067,0
0.59402335,1
0.00025790362,0
0.04787233,0
0.08206355,0
0.15471114,0
0.5074983,0
0.07877888,0
0.53318644,0
0.11791764,0
0.035255693,0
0.0059925136,0
0.13774014,0
0.025511475,1
0.30786794,0
0.9991008,1
0.026054097,0
0.00094356976,0
0.0018646172,0
0.0036517407,0
0.014233795,0
0.8686488,0
0.3689332,1
0.00029845315,0
0.49091998,1
0.103715934,0
0.0016157927,0
0.4703168,1
0.11818498,0
0.00073930837,0
0.17080107,0
0.006698321,0
0.9960479,1
0.013108305,0
0.0002794674,0
0.0030201252,0
0.17468108,0
0.52159554,1
0.00027734233,0
0.56416297,0
0.05253638,0
0.010526394,0
0.0015942659,0
0.0015320873,0
0.011270424,0
0.34973755,1
0.44620854,1
0.6288625,0
0.15604699,0
0.052545767,0
0.011079895,0
0.00057620386,0
0.008735519,0
0.06266086,0
0.67141336,0
0.68202734,1
0.006358974,0
0.08907431,0
0.003286969,0
0.029387427,0
0.9977276,1
0.11277443,0
0.5211555,0
0.24360074,1
0.98960364,1
0.0015818953,0
0.0034479366,0
0.41594973,0
0.99739957,1
0.041583043,0
0.00026802273,0
0.5181285,0
0.18383431,0
0.25024456,0
0.015645992,0
0.9992986,1
0.20760302,0
0.5676308,1
0.48443863,1
0.15285179,1
0.811342,0
0.32179618,0
0.9915889,1
0.077739306,0
0.0253304,0
0.0011012229,0
0.4661837,1
0.016301079,0
0.051807165,0
0.17115238,0
0.60532093,1
0.44174525,0
0.0330129,0
0.19737698,0
0.2091554,0
0.99954295,1
0.21201934,0
0.46901396,0
0.65828073,1
0.003257496,0
0.98923105,1
0.0027960127,0
0.83800143,1
0.034732893,0
0.053909365,0
0.00037173808,0
0.046951015,0
0.21799998,0
0.13507855,0
0.4677693,1
0.21114706,0
0.08741421,0
0.35130113,0
0.26297852,0
0.5337657,0
0.77800846,1
0.0055901185,0
0.002984795,0
0.3980442,0
0.009612916,0
0.8762268,1
0.0014139627,0
0.3709761,0
0.025590865,0
0.2384298,0
0.01207065,0
0.11296595,0
0.085084304,0
0.28043193,0
0.47391754,0
0.8336503,1
0.15047313,0
0.029264929,0
0.04437286,0
0.65787774,0
0.04459833,0
0.0029414808,0
0.18788649,0
0.18667305,1
0.024286045,0
0.016336564,0
0.9901812,1
0.033041913,0
0.03459338,0
0.63099855,1
0.004586543,0
0.0013356921,0
0.004615626,0
0.0077910717,0
0.023457747,0
0.9983103,1
0.09232666,0
0.0004553767,0
0.9509204,1
0.33184797,1
0.997433,1
0.0038892415,0
0.00032655,0
0.059541564,0
0.4098224,0
0.0029421747,0
0.9310225,1
0.003456679,0
0.29796442,0
0.01335557,0
0.55336756,1
0.038988415,0
0.73833746,0
0.0016374314,0
0.012118218,0
0.001223009,0
0.40798804,0
0.054040007,0
0.0027817315,0
0.025340721,0
0.34592474,1
0.12898374,0
0.00069185335,0
0.017085157,0
0.6795531,1
0.0040023914,0
0.13321276,0
0.004165718,0
0.053888056,0
0.015543545,0
0.5367532,1
0.014633584,0
0.5986777,0
0.009429802,0
0.016469434,0
0.3533871,0
0.5047327,0
0.7279477,0
0.21112025,1
0.85992855,1
0.57203305,1
0.017592443,0
0.14797942,1
0.4026369,0
0.023566531,0
0.18254802,0
0.99134606,1
0.003550322,0
0.377467,1
0.0018627333,0
0.0057739466,0
0.6698957,1
0.3930069,0
0.33898026,0
0.21468648,1
0.002681771,0
0.30926803,1
0.8055189,1
0.004169407,0
0.089147784,0
8.224573e-05,0
0.9003645,1
0.95549816,1
0.40060723,1
0.0014619095,0
0.13845572,0
0.011557496,0
0.008660138,0
0.00055275304,0
0.78881097,1
0.065794535,0
0.1991015,0
0.0026001995,0
0.38461772,1
0.028564872,0
0.021621319,0
0.2348682,0
0.0018619462,0
0.7241777,1
0.006868762,0
0.00086688454,0
0.016521923,0
0.38955933,0
0.014418767,0
0.19926345,1
0.5016876,0
0.99938285,1
0.0019418068,0
0.024076387,0
0.04776915,1
0.553843,0
0.0064818333,0
0.70028466,0
0.0026562826,0
0.013782052,0
0.016289033,0
0.2087165,0
0.0067794374,0
0.04596086,0
0.01779067,0
0.016144207,0
0.32287136,1
0.0027570508,0
0.99812657,1
0.7169613,1
0.014266758,0
0.29322818,0
0.9924158,1
0.003368906,0
0.36716712,0
0.5029197,0
0.22585872,0
0.5645922,1
0.014572578,0
0.45702192,1
0.25303468,0
0.35709396,1
0.3678763,0
0.044311825,0
0.0004707692,0
0.9984995,1
0.054615844,0
0.044183604,0
0.40601757,0
0.005596728,0
0.8255945,0
0.007600038,0
0.00055416976,0
0.08277293,0
0.014190272,0
0.000507623,0
0.00065078365,0
0.24161115,1
0.74795127,1
0.001085722,0
0.41567412,1
0.00062715757,0
0.12401299,0
0.045446217,0
0.9983941,1
0.004137224,0
0.15808417,0
0.1345734,1
0.16952679,0
0.29998496,1
0.1302821,1
0.06258263,0
0.67952585,1
0.42275414,0
0.00013683514,0
0.48870942,1
0.0005511632,0
0.002764648,0
0.0002511243,0
0.9976793,1
0.03942804,0
0.13715014,1
0.048113674,0
0.5216244,0
0.00058584526,0
0.001200604,0
0.5854746,0
0.033181608,0
0.35288104,0
0.786366,0
0.01056814,0
0.7151128,1
0.46810907,1
0.44110274,1
0.5640875,1
0.22933161,1
0.013234693,0
0.2122973,0
0.039820347,0
0.9992137,1
0.001071546,0
0.0023780998,0
0.00072043494,0
0.39808205,0
0.013116783,0
0.0064747557,0
0.31769326,0
0.3892716,1
0.4448135,1
0.075761594,1
0.034758102,0
0.0045385933,0
0.0027798673,0
0.8169039,1
0.23177506,0
0.82366896,1
0.4283176,0
0.007827812,0
0.67527634,1
0.00042647752,0
0.4963421,0
0.0016408141,0
0.09887615,0
0.99966633,1
0.00053891557,0
0.0044376375,0
0.0058860444,0
0.02043658,0
0.011188951,0
0.99381965,1
0.0068796813,0
0.050392002,0
0.19687526,0
0.83657944,0
0.047294285,0
0.04487142,0
0.049705494,0
0.17234401,0
0.045782614,0
0.0006870977,0
0.00028616408,0
0.45878035,1
0.020398846,0
0.17216818,1
0.1928831,0
0.55889434,1
0.21778844,1
0.48638827,1
0.0032280935,0
0.001640208,0
0.7349155,0
0.0621487,0
0.99668944,1
0.025797827,0
0.000114999806,0
0.0032086892,0
0.99884987,1
0.0011940395,0
0.009351631,0
0.36062905,0
0.014247713,0
0.0005633265,0
0.12668465,0
0.13839234,0
0.006129305,0
0.38467684,0
0.00054212863,0
0.99281824,1
0.012230026,0
0.017353542,0
0.10536048,0
0.011021176,0
0.4527153,0
0.15254517,0
0.3121119,1
0.48759106,1
0.00057829893,0
0.023841314,0
0.998444,1
0.5735196,1
0.021909151,0
0.00025980468,0
0.90603894,1
0.00934759,0
0.0069155423,0
0.15138225,0
0.009456243,0
0.06747594,0
0.00047930155,0
0.005715557,0
0.06194558,0
0.005380207,0
0.001134236,0
0.0010121178,0
0.3518208,0
0.000331278,0
0.043598082,0
0.0007384056,0
0.00058303477,0
0.35393983,1
0.88115233,1
0.49238977,1
0.007501264,0
0.8273938,1
0.06721666,0
0.41985983,1
0.2769556,1
0.12537032,0
0.7924724,1
0.026433475,0
0.018094173,0
0.0005890488,0
0.98694766,1
0.01678567,0
0.015162103,0
0.1253569,0
0.002342759,0
0.007968321,0
0.0006794144,0
0.4565537,0
0.0011106975,0
0.75373,1
0.99944705,1
0.0003558007,0
0.35762274,0
0.00071138627,0
0.6740593,1
0.033645917,0
0.9333557,1
0.07857103,0
0.009593487,0
0.009880136,0
0.58965933,0
0.7362777,1
0.53737277,0
0.008089019,0
0.00468148,0
0.46222886,0
0.7901873,1
0.007095105,0
0.3417064,0
0.013487874,0
0.51464427,1
0.32268336,0
0.08975862,0
0.69482744,0
0.09987462,0
0.99960953,1
0.2064462,0
0.3372502,0
0.9758035,1
0.004249263,0
0.005607151,0
0.0051509757,0
0.022913704,0
0.042540535,0
0.0004917739,0
0.6465389,0
0.43041545,0
0.17964958,0
0.001404831,0
0.005559022,0
0.6528295,1
0.39644855,0
0.014596721,0
0.92122847,1
0.0018088071,0
0.5695363,1
0.012628998,0
0.0085481405,0
0.04545842,0
0.46381745,1
0.0002203209,0
0.99930274,1
0.108270735,1
0.19467008,0
0.76320606,1
0.98976606,1
0.0018386706,0
0.6694233,1
0.9309438,1
0.09603545,0
0.19938833,0
0.56606585,0
0.013134566,0
0.005865936,0
0.2260596,0
0.0017788884,0
0.36877632,1
0.017548844,0
0.0018056879,0
0.019650016,0
0.010013292,0
0.015144981,0
0.9913386,1
0.99888223,1
0.002190732,0
0.0008834814,0
0.98370796,1
0.10939759,0
0.46674043,0
0.0016706373,0
0.0007702686,0
0.34390128,0
0.9775367,1
0.21214835,0
0.021701397,0
0.043227598,0
0.00024546706,0
0.43819374,1
0.030445617,0
0.0002631214,0
0.13779144,0
0.1239725,0
0.9944772,1
0.37560087,0
0.0028580923,0
0.009229885,0
0.003147508,0
0.087745085,0
0.025736814,0
0.024829186,0
0.006482466,0
0.2364484,0
0.5069075,0
0.040599864,0
0.24781157,0
0.015582975,0
0.5587558,1
0.00031870123,0
0.430432,0
0.048440795,0
0.20439066,1
0.6389396,1
0.7893119,1
0.6198239,1
0.03677976,0
0.00026832317,0
0.29674938,1
0.32875913,1
0.1399958,0
0.38564992,1
0.7600419,1
0.0016093986,0
0.6953477,1
0.0031594306,0
0.00039855167,0
0.071589425,0
0.76114666,1
0.59801644,1
0.05316055,0
0.5800925,0
0.8278528,0
0.00026904145,0
0.67509544,1
0.6001942,1
0.67445475,0
0.0005255117,0
0.5598823,1
0.023164852,0
0.007943493,0
0.00092966843,0
0.091557965,0
0.2886223,0
0.6447414,1
0.00073803036,0
0.0042749923,0
0.05181334,0
0.023170032,0
0.6336813,1
0.00086713204,0
0.21777102,0
0.0013290333,0
0.77635,0
0.0040928833,0
